id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,status_basic,status_sliding,response_body,created_at,row_number
919,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,80.9523809524,824.378553821,78.56,success,success,"{'HRV': {'HRV_S': {'0': 1110455.126192902}, 'HRV_AI': {'0': 51.0235201919}, 'HRV_Ca': {'0': 0.4643021985}, 'HRV_Cd': {'0': 0.5356978015}, 'HRV_GI': {'0': 50}, 'HRV_HF': {'0': 0.1311187373}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 48.9158696501}, 'HRV_C1a': {'0': 0.4394643908}, 'HRV_C1d': {'0': 0.5605356092}, 'HRV_C2a': {'0': 0.4897359555}, 'HRV_C2d': {'0': 0.5102640445}, 'HRV_CSI': {'0': 0.9882148399}, 'HRV_CVI': {'0': 6.7524711232}, 'HRV_HFn': {'0': 0.9867416014}, 'HRV_HTI': {'0': 3}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.1666666667}, 'HRV_PIP': {'0': 0.619047619}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 598.0670618972}, 'HRV_SD2': {'0': 591.0187458065}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0017617829}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2209103005}, 'HRV_CVNN': {'0': 0.4693331229}, 'HRV_CVSD': {'0': 0.6411833196}, 'HRV_IALS': {'0': 0.6666666667}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.0316519749}, 'HRV_SD1a': {'0': 396.47127725}, 'HRV_SD1d': {'0': 447.7663864585}, 'HRV_SD2a': {'0': 413.6016390072}, 'HRV_SD2d': {'0': 422.1810537024}, 'HRV_SDNN': {'0': 603.4283008657}, 'HRV_SDSD': {'0': 845.7945501436}, 'HRV_TINN': {'0': 1720}, 'HRV_IQRNN': {'0': 1120}, 'HRV_MCVNN': {'0': 0.7413}, 'HRV_MadNN': {'0': 830.256}, 'HRV_RMSSD': {'0': 824.378553821}, 'HRV_SDNNa': {'0': 405.1270106236}, 'HRV_SDNNd': {'0': 435.1617968913}, 'HRV_pNN20': {'0': 80.9523809524}, 'HRV_pNN50': {'0': 80.9523809524}, 'HRV_MeanNN': {'0': 1285.7142857143}, 'HRV_SD1SD2': {'0': 1.0119257065}, 'HRV_SampEn': {'0': 0.980829253}, 'HRV_MedianNN': {'0': 1120}, 'HRV_CSI_Modified': {'0': 2336.2139809986}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 78.56, 'message': ''}",2021-06-08 05:59:16.437949+00:00,1
920,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,84.2105263158,536.4492313144,78.67,success,success,"{'HRV': {'HRV_S': {'0': 823274.3384938297}, 'HRV_AI': {'0': 49.1701268989}, 'HRV_Ca': {'0': 0.4056474546}, 'HRV_Cd': {'0': 0.5943525454}, 'HRV_GI': {'0': 50}, 'HRV_HF': {'0': 0.0498887684}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 38.8888888889}, 'HRV_SI': {'0': 51.0591437646}, 'HRV_C1a': {'0': 0.5867181467}, 'HRV_C1d': {'0': 0.4132818533}, 'HRV_C2a': {'0': 0.3444461845}, 'HRV_C2d': {'0': 0.6555538155}, 'HRV_CSI': {'0': 1.7200610567}, 'HRV_CVI': {'0': 6.6225146886}, 'HRV_HFn': {'0': 0.9759204901}, 'HRV_HTI': {'0': 2.1111111111}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.6666666667}, 'HRV_PIP': {'0': 0.6842105263}, 'HRV_PSS': {'0': 0.9285714286}, 'HRV_SD1': {'0': 390.3241488513}, 'HRV_SD2': {'0': 671.3813679098}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0012309375}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3220611061}, 'HRV_CVNN': {'0': 0.3379589175}, 'HRV_CVSD': {'0': 0.330711726}, 'HRV_IALS': {'0': 0.7777777778}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.9979593839}, 'HRV_SD1a': {'0': 298.978653576}, 'HRV_SD1d': {'0': 250.9276905452}, 'HRV_SD2a': {'0': 394.0306215498}, 'HRV_SD2d': {'0': 543.5925040483}, 'HRV_SDNN': {'0': 548.204938842}, 'HRV_SDSD': {'0': 552.0017050272}, 'HRV_TINN': {'0': 1380}, 'HRV_IQRNN': {'0': 1010}, 'HRV_MCVNN': {'0': 0.220812766}, 'HRV_MadNN': {'0': 415.128}, 'HRV_RMSSD': {'0': 536.4492313144}, 'HRV_SDNNa': {'0': 349.7487426804}, 'HRV_SDNNd': {'0': 423.3541758031}, 'HRV_pNN20': {'0': 89.4736842105}, 'HRV_pNN50': {'0': 84.2105263158}, 'HRV_MeanNN': {'0': 1622.1052631579}, 'HRV_SD1SD2': {'0': 0.5813747112}, 'HRV_SampEn': {'0': 0.6931471806}, 'HRV_MedianNN': {'0': 1880}, 'HRV_CSI_Modified': {'0': 4619.2677804132}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 78.67, 'message': ''}",2021-06-08 05:59:25.385457+00:00,2
921,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,89.4736842105,627.5525653061,77.62,success,success,"{'HRV': {'HRV_S': {'0': 1005461.817056876}, 'HRV_AI': {'0': 48.8492365407}, 'HRV_Ca': {'0': 0.5067686446}, 'HRV_Cd': {'0': 0.4932313554}, 'HRV_GI': {'0': 49.0825688073}, 'HRV_HF': {'0': 0.045879291}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 49.094941888}, 'HRV_C1a': {'0': 0.5038934657}, 'HRV_C1d': {'0': 0.4961065343}, 'HRV_C2a': {'0': 0.5079885718}, 'HRV_C2d': {'0': 0.4920114282}, 'HRV_CSI': {'0': 1.5353558374}, 'HRV_CVI': {'0': 6.7093356926}, 'HRV_HFn': {'0': 0.9493219431}, 'HRV_HTI': {'0': 2.375}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.1666666667}, 'HRV_PIP': {'0': 0.5789473684}, 'HRV_PSS': {'0': 0.9166666667}, 'HRV_SD1': {'0': 456.5657538424}, 'HRV_SD2': {'0': 700.9908953004}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0024491937}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.1621825019}, 'HRV_CVNN': {'0': 0.376786471}, 'HRV_CVSD': {'0': 0.4003861229}, 'HRV_IALS': {'0': 0.6666666667}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.0817414407}, 'HRV_SD1a': {'0': 324.127788888}, 'HRV_SD1d': {'0': 321.6135788763}, 'HRV_SD2a': {'0': 499.6194630348}, 'HRV_SD2d': {'0': 491.699733019}, 'HRV_SDNN': {'0': 590.5632161595}, 'HRV_SDSD': {'0': 645.681481199}, 'HRV_TINN': {'0': 1820}, 'HRV_IQRNN': {'0': 980}, 'HRV_MCVNN': {'0': 0.4633125}, 'HRV_MadNN': {'0': 741.3}, 'HRV_RMSSD': {'0': 627.5525653061}, 'HRV_SDNNa': {'0': 421.1166295532}, 'HRV_SDNNd': {'0': 415.4539213731}, 'HRV_pNN20': {'0': 94.7368421053}, 'HRV_pNN50': {'0': 89.4736842105}, 'HRV_MeanNN': {'0': 1567.3684210526}, 'HRV_SD1SD2': {'0': 0.6513148129}, 'HRV_SampEn': {'0': 0.8109302162}, 'HRV_MedianNN': {'0': 1600}, 'HRV_CSI_Modified': {'0': 4305.0818521418}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 77.62, 'message': ''}",2021-06-08 05:59:37.366489+00:00,3
922,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,85.7142857143,669.6416952371,76.66,success,success,"{'HRV': {'HRV_S': {'0': 1115085.278117019}, 'HRV_AI': {'0': 44.0146799978}, 'HRV_Ca': {'0': 0.6043304382}, 'HRV_Cd': {'0': 0.3956695618}, 'HRV_GI': {'0': 43.469785575}, 'HRV_HF': {'0': 0.0534628696}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 55}, 'HRV_SI': {'0': 42.1324221113}, 'HRV_C1a': {'0': 0.5578698542}, 'HRV_C1d': {'0': 0.4421301458}, 'HRV_C2a': {'0': 0.6246662489}, 'HRV_C2d': {'0': 0.3753337511}, 'HRV_CSI': {'0': 1.5191348861}, 'HRV_CVI': {'0': 6.7542781921}, 'HRV_HFn': {'0': 0.9281484098}, 'HRV_HTI': {'0': 2.3333333333}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.4285714286}, 'HRV_PSS': {'0': 0.7}, 'HRV_SD1': {'0': 483.3713838622}, 'HRV_SD2': {'0': 734.3063321759}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0041387694}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3163874257}, 'HRV_CVNN': {'0': 0.4285942143}, 'HRV_CVSD': {'0': 0.4586586954}, 'HRV_IALS': {'0': 0.5}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.9287678918}, 'HRV_SD1a': {'0': 362.8541826888}, 'HRV_SD1d': {'0': 323.0284328369}, 'HRV_SD2a': {'0': 580.3651074063}, 'HRV_SD2d': {'0': 449.8690160246}, 'HRV_SDNN': {'0': 625.7475529317}, 'HRV_SDSD': {'0': 683.590366721}, 'HRV_TINN': {'0': 1720}, 'HRV_IQRNN': {'0': 1100}, 'HRV_MCVNN': {'0': 0.5583818182}, 'HRV_MadNN': {'0': 859.908}, 'HRV_RMSSD': {'0': 669.6416952371}, 'HRV_SDNNa': {'0': 483.986991452}, 'HRV_SDNNd': {'0': 391.6181175584}, 'HRV_pNN20': {'0': 85.7142857143}, 'HRV_pNN50': {'0': 85.7142857143}, 'HRV_MeanNN': {'0': 1460}, 'HRV_SD1SD2': {'0': 0.6582693934}, 'HRV_SampEn': {'0': 1.0986122887}, 'HRV_MedianNN': {'0': 1540}, 'HRV_CSI_Modified': {'0': 4462.0414652219}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 76.66, 'message': ''}",2021-06-08 05:59:49.815371+00:00,4
923,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,88.4615384615,562.9777970755,78.71,success,success,"{'HRV': {'HRV_S': {'0': 784224.2954829205}, 'HRV_AI': {'0': 44.2148500239}, 'HRV_Ca': {'0': 0.5963270079}, 'HRV_Cd': {'0': 0.4036729921}, 'HRV_GI': {'0': 44.5217391304}, 'HRV_HF': {'0': 0.0633567825}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 54.1666666667}, 'HRV_SI': {'0': 45.1098137186}, 'HRV_C1a': {'0': 0.5826139633}, 'HRV_C1d': {'0': 0.4173860367}, 'HRV_C2a': {'0': 0.6022756928}, 'HRV_C2d': {'0': 0.3977243072}, 'HRV_CSI': {'0': 1.5244170834}, 'HRV_CVI': {'0': 6.6014104027}, 'HRV_HFn': {'0': 0.9637205138}, 'HRV_HTI': {'0': 2.8888888889}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.6153846154}, 'HRV_PSS': {'0': 0.875}, 'HRV_SD1': {'0': 404.6628226067}, 'HRV_SD2': {'0': 616.8749197906}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.002385081}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3406348053}, 'HRV_CVNN': {'0': 0.4594479725}, 'HRV_CVSD': {'0': 0.4905302521}, 'HRV_IALS': {'0': 0.6666666667}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.7589733139}, 'HRV_SD1a': {'0': 310.1209441492}, 'HRV_SD1d': {'0': 262.4880949681}, 'HRV_SD2a': {'0': 478.7345611088}, 'HRV_SD2d': {'0': 389.0345571626}, 'HRV_SDNN': {'0': 527.3049037686}, 'HRV_SDSD': {'0': 572.2796519185}, 'HRV_TINN': {'0': 1860}, 'HRV_IQRNN': {'0': 725}, 'HRV_MCVNN': {'0': 0.5523411765}, 'HRV_MadNN': {'0': 563.388}, 'HRV_RMSSD': {'0': 562.9777970755}, 'HRV_SDNNa': {'0': 403.3371914416}, 'HRV_SDNNd': {'0': 331.8492780365}, 'HRV_pNN20': {'0': 88.4615384615}, 'HRV_pNN50': {'0': 88.4615384615}, 'HRV_MeanNN': {'0': 1147.6923076923}, 'HRV_SD1SD2': {'0': 0.6559884502}, 'HRV_SampEn': {'0': 1.7047480922}, 'HRV_MedianNN': {'0': 1020}, 'HRV_CSI_Modified': {'0': 3761.4986641512}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 78.71, 'message': ''}",2021-06-08 06:00:01.528208+00:00,5
924,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,90.4761904762,675.8846055356,77.58,success,success,"{'HRV': {'HRV_S': {'0': 925933.4444575204}, 'HRV_AI': {'0': 51.8816086994}, 'HRV_Ca': {'0': 0.4675140334}, 'HRV_Cd': {'0': 0.5324859666}, 'HRV_GI': {'0': 52.3020257827}, 'HRV_HF': {'0': 0.0291830885}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 45}, 'HRV_SI': {'0': 52.9013780667}, 'HRV_C1a': {'0': 0.5327700188}, 'HRV_C1d': {'0': 0.4672299812}, 'HRV_C2a': {'0': 0.4241480715}, 'HRV_C2d': {'0': 0.5758519285}, 'HRV_CSI': {'0': 1.2275324405}, 'HRV_CVI': {'0': 6.6735498809}, 'HRV_HFn': {'0': 0.9721625768}, 'HRV_HTI': {'0': 3}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.5238095238}, 'HRV_PSS': {'0': 0.8333333333}, 'HRV_SD1': {'0': 490.0026852773}, 'HRV_SD2': {'0': 601.4941921232}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0008356442}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2304475953}, 'HRV_CVNN': {'0': 0.3863161317}, 'HRV_CVSD': {'0': 0.4814646105}, 'HRV_IALS': {'0': 0.6}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.5341658984}, 'HRV_SD1a': {'0': 357.9032506727}, 'HRV_SD1d': {'0': 335.1668869463}, 'HRV_SD2a': {'0': 391.7330253603}, 'HRV_SD2d': {'0': 456.4433152101}, 'HRV_SDNN': {'0': 542.3142648915}, 'HRV_SDSD': {'0': 692.9684431184}, 'HRV_TINN': {'0': 1560}, 'HRV_IQRNN': {'0': 980}, 'HRV_MCVNN': {'0': 0.440146875}, 'HRV_MadNN': {'0': 563.388}, 'HRV_RMSSD': {'0': 675.8846055356}, 'HRV_SDNNa': {'0': 375.1996135392}, 'HRV_SDNNd': {'0': 400.4231150329}, 'HRV_pNN20': {'0': 95.2380952381}, 'HRV_pNN50': {'0': 90.4761904762}, 'HRV_MeanNN': {'0': 1403.8095238095}, 'HRV_SD1SD2': {'0': 0.8146424216}, 'HRV_SampEn': {'0': 1.2527629685}, 'HRV_MedianNN': {'0': 1280}, 'HRV_CSI_Modified': {'0': 2953.4145344788}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 77.58, 'message': ''}",2021-06-08 06:00:13.651919+00:00,6
925,6D18B021,9a189fbc-6fc4-421a-a821-158b368e8035,hrv,,82.3529411765,643.7973283573,76.48,success,success,"{'HRV': {'HRV_S': {'0': 943860.0063691692}, 'HRV_AI': {'0': 56.6648524349}, 'HRV_Ca': {'0': 0.3158848011}, 'HRV_Cd': {'0': 0.6841151989}, 'HRV_GI': {'0': 58.8235294118}, 'HRV_HF': {'0': 0.050646381}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 31.25}, 'HRV_SI': {'0': 61.3326995129}, 'HRV_C1a': {'0': 0.5319379938}, 'HRV_C1d': {'0': 0.4680620062}, 'HRV_C2a': {'0': 0.2006742678}, 'HRV_C2d': {'0': 0.7993257322}, 'HRV_CSI': {'0': 1.3797736866}, 'HRV_CVI': {'0': 6.6818776943}, 'HRV_HFn': {'0': 0.9930543427}, 'HRV_HTI': {'0': 1.8888888889}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.4705882353}, 'HRV_PSS': {'0': 0.7777777778}, 'HRV_SD1': {'0': 466.632439221}, 'HRV_SD2': {'0': 643.8471609526}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0003542328}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3351122266}, 'HRV_CVNN': {'0': 0.328710164}, 'HRV_CVSD': {'0': 0.3692494798}, 'HRV_IALS': {'0': 0.5625}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.9828875023}, 'HRV_SD1a': {'0': 342.9091230438}, 'HRV_SD1d': {'0': 321.6623488484}, 'HRV_SD2a': {'0': 288.4221623766}, 'HRV_SD2d': {'0': 575.6316729617}, 'HRV_SDNN': {'0': 573.1158388196}, 'HRV_SDSD': {'0': 659.9179241896}, 'HRV_TINN': {'0': 1640}, 'HRV_IQRNN': {'0': 1060}, 'HRV_MCVNN': {'0': 0.0855346154}, 'HRV_MadNN': {'0': 177.912}, 'HRV_RMSSD': {'0': 643.7973283573}, 'HRV_SDNNa': {'0': 316.8390840921}, 'HRV_SDNNd': {'0': 466.2716427059}, 'HRV_pNN20': {'0': 88.2352941176}, 'HRV_pNN50': {'0': 82.3529411765}, 'HRV_MeanNN': {'0': 1743.5294117647}, 'HRV_SD1SD2': {'0': 0.7247565378}, 'HRV_SampEn': {'0': 1.5040773968}, 'HRV_MedianNN': {'0': 2080}, 'HRV_CSI_Modified': {'0': 3553.4534835058}}, 'mode': 'hrv', 'uuid': '9a189fbc-6fc4-421a-a821-158b368e8035', 'device': '6D18B021', 'hr_mean': 76.48, 'message': ''}",2021-06-08 06:00:25.825530+00:00,7
